id,lon,lat,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,elevation
WR_1796_6,-50.29061776,-26.84517425,14.53954545,11.04469697,56.20710926,303.8220636,24.03704545,4.387045455,19.65,18.13935606,12.50439394,18.13935606,10.80931818,1570.592824,176.6116084,88.93748008,21.04671762,479.4865035,318.0920844,479.4865035,323.5279594,1248
WR_18_1,-50.37428461,-26.42025894,16.9584375,11.81979167,56.4404833,328.5719869,26.93204545,5.99,20.94204545,20.77170455,12.83462121,20.77170455,12.83462121,1610.451486,182.4930054,99.86973053,20.86434858,490.8541523,331.5702225,490.8541523,331.5702225,783
WR_18_11,-50.38130358,-26.38473149,17.00585227,11.91094697,56.51024538,329.0436653,26.98772727,5.910227273,21.0775,20.81492424,12.87011364,20.81492424,12.87011364,1608.508567,181.9077747,99.79934773,20.65592116,489.3335242,329.9807583,489.3335242,329.9807583,802
WR_18_2,-50.39424023,-26.41725464,16.95055871,11.84801136,56.54700567,328.1233798,26.93704545,5.984545455,20.9525,20.75772727,12.83026515,20.75772727,12.83026515,1612.015294,183.0984361,99.85580285,20.75920118,489.0600306,331.7300922,489.0600306,331.7300922,813
WR_18_3,-50.39994967,-26.42110198,16.95055871,11.84801136,56.54700567,328.1233798,26.93704545,5.984545455,20.9525,20.75772727,12.83026515,20.75772727,12.83026515,1612.855108,183.426345,99.75284058,20.75589996,488.621195,331.9526972,488.621195,331.9526972,813
WR_18_42,-50.38737653,-26.40140139,17.00585227,11.91094697,56.51024538,329.0436653,26.98772727,5.910227273,21.0775,20.81492424,12.87011364,20.81492424,12.87011364,1610.210853,182.4386995,100.1913038,20.70749012,489.2991861,330.9366828,489.2991861,330.9366828,802
WR_18_46,-50.38841774,-26.378118,17.00585227,11.91094697,56.51024538,329.0436653,26.98772727,5.910227273,21.0775,20.81492424,12.87011364,20.81492424,12.87011364,1608.589162,181.8222524,99.48141633,20.59040858,488.7065026,329.9771336,488.7065026,329.9771336,807
WR_18_48,-50.38526363,-26.37896106,17.00585227,11.91094697,56.51024538,329.0436653,26.98772727,5.910227273,21.0775,20.81492424,12.87011364,20.81492424,12.87011364,1608.407847,181.8140299,99.56749354,20.60974741,488.9277407,329.8772257,488.9277407,329.8772257,807
WR_18_5,-50.39453008,-26.42299854,16.95055871,11.84801136,56.54700567,328.1233798,26.93704545,5.984545455,20.9525,20.75772727,12.83026515,20.75772727,12.83026515,1612.480538,183.2885639,99.73355123,20.78905364,489.1401834,331.953528,489.1401834,331.953528,813
WR_18_51,-50.39087404,-26.38815083,17.00585227,11.91094697,56.51024538,329.0436653,26.98772727,5.910227273,21.0775,20.81492424,12.87011364,20.81492424,12.87011364,1609.526495,182.137321,99.74559309,20.62593312,488.7557767,330.492451,488.7557767,330.492451,822
WR_18_52,-50.3714446,-26.42357164,16.9584375,11.81979167,56.4404833,328.5719869,26.93204545,5.99,20.94204545,20.77170455,12.83462121,20.77170455,12.83462121,1610.863115,182.5213713,99.8322111,20.87474483,491.058137,331.6989656,491.058137,331.6989656,783
WR_18_53,-50.40219959,-26.40998036,17.00585227,11.91094697,56.51024538,329.0436653,26.98772727,5.910227273,21.0775,20.81492424,12.87011364,20.81492424,12.87011364,1612.184863,183.1056913,99.98860188,20.68685896,488.2668868,331.6190377,488.2668868,331.6190377,821
WR_18_60,-50.38086795,-26.41894241,16.95055871,11.84801136,56.54700567,328.1233798,26.93704545,5.984545455,20.9525,20.75772727,12.83026515,20.75772727,12.83026515,1610.875525,182.6823849,99.86818588,20.82964318,490.268798,331.598063,490.268798,331.598063,802
WR_18_65,-50.38088267,-26.43445522,16.95055871,11.84801136,56.54700567,328.1233798,26.93704545,5.984545455,20.9525,20.75772727,12.83026515,20.75772727,12.83026515,1611.20888,182.8608549,99.40554702,20.90186269,490.5199734,331.8515164,490.5199734,331.8515164,806
WR_18_69,-50.3886606,-26.42857194,16.95055871,11.84801136,56.54700567,328.1233798,26.93704545,5.984545455,20.9525,20.75772727,12.83026515,20.75772727,12.83026515,1612.06485,183.1513048,99.60203901,20.84015886,489.7492131,331.9568103,489.7492131,331.9568103,822
WR_18_69a,-50.38504707,-26.42164199,16.95055871,11.84801136,56.54700567,328.1233798,26.93704545,5.984545455,20.9525,20.75772727,12.83026515,20.75772727,12.83026515,1611.466388,182.8975372,99.79907592,20.82435059,489.9655634,331.7804999,489.9655634,331.7804999,804
WR_18_69b,-50.38155962,-26.42857957,16.95055871,11.84801136,56.54700567,328.1233798,26.93704545,5.984545455,20.9525,20.75772727,12.83026515,20.75772727,12.83026515,1611.336384,182.8636324,99.61778666,20.87409519,490.4006326,331.8811769,490.4006326,331.8811769,803
WR_18_73,-50.39821461,-26.41401697,17.00585227,11.91094697,56.51024538,329.0436653,26.98772727,5.910227273,21.0775,20.81492424,12.87011364,20.81492424,12.87011364,1612.137107,183.1244364,99.91199476,20.72488955,488.6617494,331.6783953,488.6617494,331.6783953,810
WR_18_75,-50.39336879,-26.4094529,17.00585227,11.91094697,56.51024538,329.0436653,26.98772727,5.910227273,21.0775,20.81492424,12.87011364,20.81492424,12.87011364,1611.342425,182.8296356,100.0224591,20.72169227,488.9873598,331.4125949,488.9873598,331.4125949,810
WR_18_75a,-50.39175825,-26.40459328,17.00585227,11.91094697,56.51024538,329.0436653,26.98772727,5.910227273,21.0775,20.81492424,12.87011364,20.81492424,12.87011364,1610.831862,182.6386995,100.1276062,20.70369551,489.0229084,331.1834119,489.0229084,331.1834119,805
WR_18_78a,-50.38006235,-26.41115142,17.00585227,11.91094697,56.51024538,329.0436653,26.98772727,5.910227273,21.0775,20.81492424,12.87011364,20.81492424,12.87011364,1610.254955,182.4803314,100.0229104,20.79217328,490.1297241,331.2095933,490.1297241,331.2095933,788
WR_18_8,-50.39155483,-26.38123758,17.00585227,11.91094697,56.51024538,329.0436653,26.98772727,5.910227273,21.0775,20.81492424,12.87011364,20.81492424,12.87011364,1609.063753,181.9439608,99.5179151,20.58984001,488.5692244,330.2393674,488.5692244,330.2393674,807
WR_18_83,-50.37762685,-26.39546083,17.00585227,11.91094697,56.51024538,329.0436653,26.98772727,5.910227273,21.0775,20.81492424,12.87011364,20.81492424,12.87011364,1608.95337,182.0807832,100.1330422,20.72504997,489.8872049,330.374789,489.8872049,330.374789,794
WR_18_84,-50.38342003,-26.39634125,17.00585227,11.91094697,56.51024538,329.0436653,26.98772727,5.910227273,21.0775,20.81492424,12.87011364,20.81492424,12.87011364,1609.505387,182.2200049,100.0876902,20.70100564,489.4799951,330.596774,489.4799951,330.596774,813
WR_18_97,-50.37611789,-26.39338509,17.00585227,11.91094697,56.51024538,329.0436653,26.98772727,5.910227273,21.0775,20.81492424,12.87011364,20.81492424,12.87011364,1608.684587,182.0089456,100.099965,20.72260788,489.9381702,330.2213691,489.9381702,330.2213691,794
WR_19_12,-50.4203075,-25.96513619,17.44667614,11.85793561,56.75196244,328.3833849,27.37340909,6.479090909,20.89431818,21.23356061,13.33443182,21.23356061,13.33443182,1642.085942,195.0514013,101.212768,22.09207565,526.5765857,342.9178394,526.5765857,342.9178394,799
WR_19_13,-50.41619934,-25.96373335,17.39203598,11.82691288,56.84028385,327.3453441,27.24795455,6.440681818,20.80727273,21.16393939,14.35386364,21.16393939,13.29856061,1641.200611,195.4499733,101.2617222,22.23746052,527.6464007,342.727162,527.6464007,342.9983112,783
WR_19_15,-50.42876939,-25.94728635,17.58421402,11.79873106,56.54857215,329.0370306,27.47227273,6.6075,20.86477273,21.37132576,14.54,21.37132576,13.46503788,1635.098724,195.357298,101.0894932,22.23226156,524.8529561,340.8044943,524.8529561,341.5285836,764
WR_19_16,-50.416478,-25.96673338,17.39203598,11.82691288,56.84028385,327.3453441,27.24795455,6.440681818,20.80727273,21.16393939,13.29856061,21.16393939,13.29856061,1642.468267,195.2383167,101.2913656,22.15394363,527.3821551,343.1746327,527.3821551,343.1746327,814
WR_19_19,-50.42077,-25.95728416,17.58421402,11.79873106,56.54857215,329.0370306,27.47227273,6.6075,20.86477273,21.37132576,14.54,21.37132576,13.46503788,1638.832393,195.4852705,101.1750653,22.26057186,526.8389,341.8775448,526.8389,342.4320257,765
WR_19_21,-50.40033791,-25.96756543,17.39203598,11.82691288,56.84028385,327.3453441,27.24795455,6.440681818,20.80727273,21.16393939,17.34007576,21.16393939,13.29856061,1641.600177,196.3660912,101.6233389,22.5554278,530.9986326,341.9775037,530.9986326,343.9159755,823
WR_19_22,-50.39383657,-25.97342625,17.39203598,11.82691288,56.84028385,327.3453441,27.24795455,6.440681818,20.80727273,21.16393939,17.34007576,21.16393939,13.29856061,1643.458685,196.3536435,102.0433305,22.50488899,531.5355588,342.1277024,531.5355588,344.6536414,810
WR_19_23,-50.39236124,-25.9783685,17.39203598,11.82691288,56.84028385,327.3453441,27.24795455,6.440681818,20.80727273,21.16393939,17.34007576,21.16393939,13.29856061,1643.905701,195.9999872,102.1326329,22.38603581,530.8140452,342.7013878,530.8140452,344.7559441,806
WR_19_24,-50.39570811,-25.98413149,17.39203598,11.82691288,56.84028385,327.3453441,27.24795455,6.440681818,20.80727273,21.16393939,17.34007576,21.16393939,13.29856061,1644.027711,195.2541638,101.9584202,22.16274762,528.916753,344.0296799,528.916753,344.4638078,816
WR_19_25,-50.3966182,-25.9879419,17.39203598,11.82691288,56.84028385,327.3453441,27.24795455,6.440681818,20.80727273,21.16393939,13.29856061,21.16393939,13.29856061,1643.998972,194.8515727,101.8853585,22.04731845,527.9258275,344.3368136,527.9258275,344.3368136,816
WR_19_27,-50.40612049,-25.9677466,17.39203598,11.82691288,56.84028385,327.3453441,27.24795455,6.440681818,20.80727273,21.16393939,17.34007576,21.16393939,13.29856061,1642.109209,195.9299884,101.5129163,22.39551249,529.6636771,343.0180339,529.6636771,343.6816464,823
WR_19_29,-50.39815668,-25.97197462,17.39203598,11.82691288,56.84028385,327.3453441,27.24795455,6.440681818,20.80727273,21.16393939,17.34007576,21.16393939,13.29856061,1643.215029,196.175188,101.8528639,22.45481797,530.8663554,342.5500842,530.8663554,344.3417374,810
WR_19_3,-50.39909362,-25.97102487,17.39203598,11.82691288,56.84028385,327.3453441,27.24795455,6.440681818,20.80727273,21.16393939,17.34007576,21.16393939,13.29856061,1642.904504,196.1849804,101.7885949,22.46564538,530.8022438,342.5059898,530.8022438,344.2277874,810
WR_19_30,-50.40257119,-25.96795368,17.39203598,11.82691288,56.84028385,327.3453441,27.24795455,6.440681818,20.80727273,21.16393939,17.34007576,21.16393939,13.29856061,1641.925961,196.1733799,101.5921541,22.48242157,530.4425674,342.447374,530.4425674,343.8486676,823
WR_19_31,-50.42062618,-25.96292039,17.44667614,11.85793561,56.75196244,328.3833849,27.37340909,6.479090909,20.89431818,21.23356061,14.39753788,21.23356061,13.33443182,1641.181869,195.1599524,101.1986007,22.13426594,526.6072304,342.7717278,526.6072304,342.7728066,799
WR_19_36,-50.39799103,-25.96445746,17.39203598,11.82691288,56.84028385,327.3453441,27.24795455,6.440681818,20.80727273,21.16393939,17.34007576,21.16393939,13.29856061,1640.170055,196.7852301,101.5383437,22.73326551,531.9775145,340.9003868,531.9775145,343.7814026,807
WR_2_1,-50.25053792,-26.09218234,17.20793561,11.80401515,56.97918495,324.0951736,27.025,6.308636364,20.71636364,20.95965909,13.15397727,20.95965909,13.15397727,1616.871719,185.5814816,99.71124425,20.70859166,507.0112887,340.9562479,507.0112887,340.9562479,812
WR_2_136,-50.25296971,-26.085545,17.20793561,11.80401515,56.97918495,324.0951736,27.025,6.308636364,20.71636364,20.95965909,13.15397727,20.95965909,13.15397727,1617.517108,186.0783105,99.83459087,20.78010995,508.0114841,340.9327168,508.0114841,340.9327168,797
WR_2_14,-50.25959454,-26.08542466,17.20793561,11.80401515,56.97918495,324.0951736,27.025,6.308636364,20.71636364,20.95965909,13.15397727,20.95965909,13.15397727,1618.466143,186.4665945,99.81178459,20.85877574,508.760006,340.779812,508.760006,340.779812,803
WR_2_145,-50.2540617,-26.05486883,17.34737689,11.81255682,57.0899375,323.9214283,27.19340909,6.502272727,20.69113636,21.08477273,17.33253788,21.08477273,13.29325758,1618.307358,188.2144717,100.1020339,21.26213261,513.6005535,339.9894222,513.6005535,340.0474098,791
WR_2_14a,-50.26078662,-26.07907282,17.34737689,11.81255682,57.0899375,323.9214283,27.19340909,6.502272727,20.69113636,21.08477273,13.29325758,21.08477273,13.29325758,1618.845988,186.8368907,99.98235983,20.91408605,509.5479335,340.8588796,509.5479335,340.8588796,794
WR_2_150,-50.24891104,-26.08664992,17.19631629,11.78323864,56.900743,323.4793376,27.07386364,6.365454545,20.70840909,20.94704545,13.15859848,20.94704545,13.15859848,1616.886436,185.7835569,99.82973239,20.72543134,507.4378567,341.0240597,507.4378567,341.0240597,788
WR_2_151,-50.2484218,-26.08992688,17.19631629,11.78323864,56.900743,323.4793376,27.07386364,6.365454545,20.70840909,20.94704545,13.15859848,20.94704545,13.15859848,1616.660565,185.5747955,99.77154859,20.69823371,507.0181343,341.0276601,507.0181343,341.0276601,788
WR_2_153,-50.24969479,-26.10452296,17.19631629,11.78323864,56.900743,323.4793376,27.07386364,6.365454545,20.70840909,20.94704545,13.15859848,20.94704545,13.15859848,1616.177774,184.860385,99.4792541,20.62164295,505.5497185,340.9324831,505.5497185,340.9324831,813
WR_2_165,-50.26868327,-26.0637022,17.34737689,11.81255682,57.0899375,323.9214283,27.19340909,6.502272727,20.69113636,21.08477273,13.29325758,21.08477273,13.29325758,1620.32664,188.3787543,100.2268912,21.25986398,513.5079062,340.4708157,513.5079062,340.4708157,786
WR_2_165a,-50.26506538,-26.05928936,17.34737689,11.81255682,57.0899375,323.9214283,27.19340909,6.502272727,20.69113636,21.08477273,13.29325758,21.08477273,13.29325758,1619.908999,188.5322358,100.2241457,21.30618463,514.0941498,340.3098484,514.0941498,340.3098484,815
WR_2_167,-50.26251134,-26.05633175,17.34737689,11.81255682,57.0899375,323.9214283,27.19340909,6.502272727,20.69113636,21.08477273,17.33253788,21.08477273,13.29325758,1619.587385,188.6180549,100.2115861,21.33588908,514.4385121,340.1744012,514.4385121,340.1827399,790
WR_2_16f,-50.2532947,-26.07715589,17.34737689,11.81255682,57.0899375,323.9214283,27.19340909,6.502272727,20.69113636,21.08477273,17.33253788,21.08477273,13.29325758,1617.913903,186.5335279,100.0183292,20.83973166,508.9550003,340.9064493,508.9550003,340.9937961,784
WR_2_180,-50.24350307,-26.08766862,17.19631629,11.78323864,56.900743,323.4793376,27.07386364,6.365454545,20.70840909,20.94704545,17.19450758,20.94704545,13.15859848,1616.053998,185.4086415,99.8402591,20.65574557,506.7163071,341.0142047,506.7163071,341.1604089,788
WR_2_180a,-50.24438963,-26.09104907,17.19631629,11.78323864,56.900743,323.4793376,27.07386364,6.365454545,20.70840909,20.94704545,13.15859848,20.94704545,13.15859848,1616.00641,185.2668141,99.78301967,20.6436441,506.4304961,341.1444979,506.4304961,341.1444979,788
WR_2_180ba,-50.24248416,-26.08594703,17.19631629,11.78323864,56.900743,323.4793376,27.07386364,6.365454545,20.70840909,20.94704545,17.19450758,20.94704545,13.15859848,1615.99972,185.4493728,99.87010897,20.65553953,506.8001992,340.9262136,506.8001992,341.179379,788
WR_2_181,-50.26753316,-26.08146055,17.34737689,11.81255682,57.0899375,323.9214283,27.19340909,6.502272727,20.69113636,21.08477273,13.29325758,21.08477273,13.29325758,1619.69725,187.0963048,99.91032725,20.97816775,510.0328005,340.6928521,510.0328005,340.6928521,811
WR_2_189,-50.24777619,-26.09711391,17.19631629,11.78323864,56.900743,323.4793376,27.07386364,6.365454545,20.70840909,20.94704545,13.15859848,20.94704545,13.15859848,1616.218833,185.1377987,99.64689151,20.64448638,506.1409269,341.0328022,506.1409269,341.0328022,803
WR_2_191,-50.24335467,-26.09863171,17.19631629,11.78323864,56.900743,323.4793376,27.07386364,6.365454545,20.70840909,20.94704545,13.15859848,20.94704545,13.15859848,1615.44775,184.7633249,99.67959445,20.58227554,505.4417344,341.1998859,505.4417344,341.1998859,803
WR_2_195,-50.2881016,-26.10390699,17.20793561,11.80401515,56.97918495,324.0951736,27.025,6.308636364,20.71636364,20.95965909,13.15397727,20.95965909,13.15397727,1623.85212,186.9862146,99.35818726,20.87983807,509.6114972,340.1487049,509.6114972,340.1487049,793
WR_2_196,-50.26821669,-26.05409772,17.34737689,11.81255682,57.0899375,323.9214283,27.19340909,6.502272727,20.69113636,21.08477273,13.29325758,21.08477273,13.29325758,1620.522986,189.1515629,100.3068137,21.45358626,515.7523931,340.1534512,515.7523931,340.1534512,770
WR_2_200,-50.26083054,-26.06011243,17.34737689,11.81255682,57.0899375,323.9214283,27.19340909,6.502272727,20.69113636,21.08477273,17.33253788,21.08477273,13.29325758,1619.26026,188.2153052,100.1701749,21.23754081,513.3512895,340.3166815,513.3512895,340.3229656,815
WR_2_203,-50.2636225,-26.088316,17.20793561,11.80401515,56.97918495,324.0951736,27.025,6.308636364,20.71636364,20.95965909,13.15397727,20.95965909,13.15397727,1618.954033,186.5665652,99.71055142,20.88827393,508.9141858,340.6282455,508.9141858,340.6282455,803
WR_2_21,-50.27976441,-26.06551611,17.34737689,11.81255682,57.0899375,323.9214283,27.19340909,6.502272727,20.69113636,21.08477273,13.29325758,21.08477273,13.29325758,1622.449212,188.7285135,100.3665723,21.26950821,514.1256186,340.6845291,514.1256186,340.6845291,768
WR_2_211,-50.2550075,-26.06620481,17.34737689,11.81255682,57.0899375,323.9214283,27.19340909,6.502272727,20.69113636,21.08477273,17.33253788,21.08477273,13.29325758,1618.32629,187.4060874,100.0911462,21.04529671,511.2738467,340.4807571,511.2738467,340.5832371,796
WR_2_212,-50.25727385,-26.1042166,17.20793561,11.80401515,56.97918495,324.0951736,27.025,6.308636364,20.71636364,20.95965909,13.15397727,20.95965909,13.15397727,1617.437443,185.4005222,99.35115095,20.71555564,506.5191716,340.5938376,506.5191716,340.5938376,825
WR_2_23,-50.25353005,-26.08206468,17.34737689,11.81255682,57.0899375,323.9214283,27.19340909,6.502272727,20.69113636,21.08477273,13.29325758,21.08477273,13.29325758,1617.741461,186.2912322,99.90974924,20.80956089,508.4496451,340.9490583,508.4496451,340.9490583,784
WR_2_27,-50.26532169,-26.06959191,17.34737689,11.81255682,57.0899375,323.9214283,27.19340909,6.502272727,20.69113636,21.08477273,13.29325758,21.08477273,13.29325758,1619.701098,187.7052024,100.1516871,21.10068804,511.7098952,340.6817617,511.7098952,340.6817617,797
WR_2_27e,-50.2599705,-26.0718075,17.34737689,11.81255682,57.0899375,323.9214283,27.19340909,6.502272727,20.69113636,21.08477273,13.29325758,21.08477273,13.29325758,1618.929597,187.2406176,100.1062831,20.99370051,510.6031445,340.8041477,510.6031445,340.8041477,797
WR_2_27f,-50.26237715,-26.07144148,17.34737689,11.81255682,57.0899375,323.9214283,27.19340909,6.502272727,20.69113636,21.08477273,13.29325758,21.08477273,13.29325758,1619.260184,187.3974687,100.1215417,21.02921098,510.9510768,340.7706898,510.9510768,340.7706898,797
WR_2_27h,-50.25846134,-26.06973523,17.34737689,11.81255682,57.0899375,323.9214283,27.19340909,6.502272727,20.69113636,21.08477273,17.33253788,21.08477273,13.29325758,1618.759063,187.3227902,100.1060716,21.01653676,510.8994043,340.6959668,510.8994043,340.7271308,797
WR_2_293,-50.26759277,-26.04992687,17.34737689,11.81255682,57.0899375,323.9214283,27.19340909,6.502272727,20.69113636,21.08477273,17.33253788,21.08477273,13.29325758,1620.536966,189.4586805,100.3331716,21.53434526,516.6601088,339.9513351,516.6601088,340.0067511,773
WR_2_31,-50.26044622,-26.09874452,17.20793561,11.80401515,56.97918495,324.0951736,27.025,6.308636364,20.71636364,20.95965909,13.15397727,20.95965909,13.15397727,1618.14188,185.8805787,99.44456236,20.78647818,507.4767947,340.541394,507.4767947,340.541394,828
WR_2_33,-50.26092964,-26.09074615,17.20793561,11.80401515,56.97918495,324.0951736,27.025,6.308636364,20.71636364,20.95965909,13.15397727,20.95965909,13.15397727,1618.481341,186.2913989,99.65935896,20.84102114,508.35949,340.6584976,508.35949,340.6584976,803
WR_2_40,-50.26408332,-26.06628422,17.34737689,11.81255682,57.0899375,323.9214283,27.19340909,6.502272727,20.69113636,21.08477273,13.29325758,21.08477273,13.29325758,1619.605492,187.9065048,100.1657197,21.15194173,512.3385531,340.5656536,512.3385531,340.5656536,815
WR_2_41,-50.27108098,-26.08878082,17.20793561,11.80401515,56.97918495,324.0951736,27.025,6.308636364,20.71636364,20.95965909,13.15397727,20.95965909,13.15397727,1620.032064,186.9905712,99.64968517,20.97475792,509.7116633,340.41691,509.7116633,340.41691,817
WR_2_42,-50.26716007,-26.08840036,17.20793561,11.80401515,56.97918495,324.0951736,27.025,6.308636364,20.71636364,20.95965909,13.15397727,20.95965909,13.15397727,1619.46783,186.7730818,99.68671175,20.93001866,509.3053333,340.5322889,509.3053333,340.5322889,817
WR_2_46,-50.24535243,-26.07803014,17.34680871,11.77782197,57.01537722,323.3823398,27.17,6.512727273,20.65727273,21.08647727,17.33958333,21.08647727,13.30435606,1616.814009,186.0657498,99.98625993,20.7426151,508.017528,340.7513233,508.017528,341.1035027,773
WR_2_47,-50.25936446,-26.06533299,17.34737689,11.81255682,57.0899375,323.9214283,27.19340909,6.502272727,20.69113636,21.08477273,17.33253788,21.08477273,13.29325758,1618.955715,187.7180179,100.1309708,21.11445625,511.9894587,340.5211768,511.9894587,340.5367145,815
WR_2_49,-50.255013,-26.07185136,17.34737689,11.81255682,57.0899375,323.9214283,27.19340909,6.502272727,20.69113636,21.08477273,17.33253788,21.08477273,13.29325758,1618.263422,186.974663,100.0791627,20.93486716,510.05003,340.7189388,510.05003,340.8457163,787
WR_2_53,-50.24491065,-26.08120257,17.34680871,11.77782197,57.01537722,323.3823398,27.17,6.512727273,20.65727273,21.08647727,17.33958333,21.08647727,13.30435606,1616.591401,185.8610553,99.93518311,20.71573986,507.6099092,340.8465471,507.6099092,341.1146387,773
WR_2_57,-50.25923069,-26.05205386,17.34737689,11.81255682,57.0899375,323.9214283,27.19340909,6.502272727,20.69113636,21.08477273,17.33253788,21.08477273,13.29325758,1619.154987,188.7545579,100.1863202,21.38424253,514.9498253,339.9398271,514.9498253,339.976675,790
WR_2_6,-50.24763876,-26.07289573,17.34680871,11.77782197,57.01537722,323.3823398,27.17,6.512727273,20.65727273,21.08647727,17.33958333,21.08647727,13.30435606,1617.271288,186.5083146,100.0407797,20.82961957,509.028835,340.6133548,509.028835,340.9612452,774
WR_2_60,-50.25393744,-26.10452313,17.20793561,11.80401515,56.97918495,324.0951736,27.025,6.308636364,20.71636364,20.95965909,13.15397727,20.95965909,13.15397727,1616.876542,185.1542295,99.40325489,20.67312183,506.0742875,340.7407236,506.0742875,340.7407236,825
WR_2_62,-50.24277561,-26.08231514,17.34680871,11.77782197,57.01537722,323.3823398,27.17,6.512727273,20.65727273,21.08647727,17.33958333,21.08647727,13.30435606,1616.237578,185.6784291,99.92082376,20.68364008,507.2507607,340.8225275,507.2507607,341.1582063,773
WR_2_64,-50.27734853,-26.06513602,17.34737689,11.81255682,57.0899375,323.9214283,27.19340909,6.502272727,20.69113636,21.08477273,13.29325758,21.08477273,13.29325758,1621.813642,188.6869194,100.3195251,21.29265979,514.0717257,340.5911629,514.0717257,340.5911629,768
WR_2_65,-50.27497803,-26.06333351,17.34737689,11.81255682,57.0899375,323.9214283,27.19340909,6.502272727,20.69113636,21.08477273,13.29325758,21.08477273,13.29325758,1621.24757,188.7703567,100.291417,21.3445182,514.3791142,340.4629886,514.3791142,340.4629886,786
WR_2_65b,-50.27428431,-26.05485026,17.34737689,11.81255682,57.0899375,323.9214283,27.19340909,6.502272727,20.69113636,21.08477273,13.29325758,21.08477273,13.29325758,1621.443137,189.4631561,100.385136,21.51389183,516.4153724,340.2347948,516.4153724,340.2347948,770
WR_2_66,-50.27797809,-26.05728896,17.34737689,11.81255682,57.0899375,323.9214283,27.19340909,6.502272727,20.69113636,21.08477273,13.29325758,21.08477273,13.29325758,1622.209853,189.375915,100.4236358,21.45230432,516.0555253,340.4066599,516.0555253,340.4066599,767
WR_2_68,-50.26379623,-26.10031435,17.20793561,11.80401515,56.97918495,324.0951736,27.025,6.308636364,20.71636364,20.95965909,13.15397727,20.95965909,13.15397727,1618.624717,186.0291892,99.35205141,20.81785761,507.7193104,340.3804359,507.7193104,340.3804359,824
WR_2_69,-50.28904446,-26.09653924,17.20793561,11.80401515,56.97918495,324.0951736,27.025,6.308636364,20.71636364,20.95965909,13.15397727,20.95965909,13.15397727,1624.305403,187.3275406,99.65995598,20.90929548,510.3865456,340.4501193,510.3865456,340.4501193,800
WR_2_7,-50.25785911,-26.06683284,17.34737689,11.81255682,57.0899375,323.9214283,27.19340909,6.502272727,20.69113636,21.08477273,17.33253788,21.08477273,13.29325758,1618.719503,187.5164052,100.1125055,21.06667557,511.4748949,340.5592055,511.4748949,340.6041567,787
WR_2_8,-50.25038664,-26.07485549,17.34737689,11.81255682,57.0899375,323.9214283,27.19340909,6.502272727,20.69113636,21.08477273,17.33253788,21.08477273,13.29325758,1617.625622,186.507149,100.0546478,20.82380027,508.9156808,340.7486516,508.9156808,341.036631,787
WR_2_9,-50.25312807,-26.09855255,17.20793561,11.80401515,56.97918495,324.0951736,27.025,6.308636364,20.71636364,20.95965909,13.15397727,20.95965909,13.15397727,1616.993805,185.4094024,99.54869559,20.69946793,506.6206792,340.8250345,506.6206792,340.8250345,812
WR_20_10,-50.50216714,-26.13595155,17.31322917,12.08676136,56.80718452,332.3767378,27.3625,6.085681818,21.27681818,21.10893939,13.12526515,21.10893939,13.12526515,1661.574425,190.5976461,99.96507943,20.2360561,509.4378394,344.4654196,509.4378394,344.4654196,831
WR_20_11,-50.49304845,-26.1480113,17.2755303,12.03204545,56.82498792,330.9684582,27.25431818,6.080454545,21.17386364,21.06965909,13.11147727,21.06965909,13.11147727,1657.727446,189.7165416,100.2393112,20.19374739,507.8006472,344.8814726,507.8006472,344.8814726,847
WR_20_15,-50.49594829,-26.1552682,17.2755303,12.03204545,56.82498792,330.9684582,27.25431818,6.080454545,21.17386364,21.06965909,13.11147727,21.06965909,13.11147727,1657.205195,189.2192715,100.2555058,20.12684654,507.2254026,345.0280994,507.2254026,345.0280994,843
WR_20_2,-50.49371578,-26.14096051,17.2755303,12.03204545,56.82498792,330.9684582,27.25431818,6.080454545,21.17386364,21.06965909,13.11147727,21.06965909,13.11147727,1658.925526,190.2214001,100.1732299,20.24413652,508.5445497,344.7124819,508.5445497,344.7124819,833
WR_20_4,-50.50112259,-26.14183165,17.31322917,12.08676136,56.80718452,332.3767378,27.3625,6.085681818,21.27681818,21.10893939,13.12526515,21.10893939,13.12526515,1660.386871,190.1871557,100.0466777,20.20005492,508.8163627,344.6381036,508.8163627,344.6381036,820
WR_20_8,-50.49787794,-26.14372573,17.2755303,12.03204545,56.82498792,330.9684582,27.25431818,6.080454545,21.17386364,21.06965909,13.11147727,21.06965909,13.11147727,1659.391852,190.0421607,100.122634,20.20255545,508.4715646,344.7269096,508.4715646,344.7269096,847
WR_20_9,-50.49364248,-26.1434657,17.2755303,12.03204545,56.82498792,330.9684582,27.25431818,6.080454545,21.17386364,21.06965909,13.11147727,21.06965909,13.11147727,1658.532945,190.0429466,100.1942069,20.22545072,508.2887594,344.771083,508.2887594,344.771083,847
WR_21_17,-50.62459499,-26.08862679,17.49179924,12.08458333,56.72665913,334.7900854,27.53090909,6.227727273,21.30318182,21.32912879,13.27215909,21.32912879,13.27215909,1684.000972,188.638309,96.71981113,20.42594119,512.0556506,338.0922886,512.0556506,338.0922886,785
