id,lon,lat,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,elevation
U4559,-56.64583333,-31.5625,18.5184375,11.68991667,45.87474288,483.9546949,31.93475,6.4525,25.48225,21.78245833,12.65275,24.36241667,12.65275,1383.806476,142.5745894,76.87229988,17.73842289,398.7958991,258.8573326,383.1233643,258.8573326,363
U4290,-57.10416667,-31.47916667,18.61302083,11.649,45.7563706,483.2708044,32.05975,6.601,25.45875,21.86370833,12.722125,24.46075,12.722125,1383.878851,148.5639119,71.71113763,22.10304829,410.5013735,240.5352257,393.4231355,240.5352257,363
U1186,-57.4375,-30.47916667,19.66455208,11.27027083,45.7151525,471.5750572,32.574,7.92075,24.65325,22.7025,13.90670833,25.36375,13.90670833,1383.900387,153.4267993,62.33348018,28.06347147,423.5946361,207.2764529,423.059703,207.2764529,363
U8988,-54.85416667,-32.97916667,16.69992708,11.89285417,47.89518814,456.7321837,29.9925,5.1615,24.831,11.12179167,21.13616667,22.20891667,11.12179167,1383.927057,136.4765671,98.79977004,10.70477388,376.589504,305.8964839,327.8268979,376.589504,363
U5451,-57.10416667,-31.85416667,18.32216667,11.66745833,45.50357666,486.4789391,31.873,6.23225,25.64075,21.62454167,12.38408333,24.20245833,12.38408333,1384.013047,142.0294229,78.35025098,18.31879229,398.8919853,256.2855589,389.7423628,256.2855589,363
U9117,-54.85416667,-33.02083333,16.90780208,11.86164583,47.92729409,456.1698124,30.1275,5.37825,24.74925,11.33745833,21.33733333,22.41079167,11.33745833,1384.185528,136.3854095,98.44755496,10.67698349,376.9504113,305.3517776,327.2885165,376.9504113,363
U4985,-55.02083333,-31.6875,18.36797917,11.63970833,48.23549929,453.8808716,31.0495,6.9185,24.131,21.55158333,12.84325,23.82825,12.84325,1384.275791,137.435187,92.9475656,11.04290808,378.6566531,305.5716421,344.5996282,305.5716421,363
U8984,-55.02083333,-32.97916667,16.54164583,11.86458333,47.53724516,462.8933668,29.8845,4.926,24.9585,10.89120833,21.07166667,22.13154167,10.89120833,1384.328245,136.4951785,99.13228817,10.67061164,372.6041294,309.3620571,333.1487575,372.6041294,363
U4330,-55.4375,-31.47916667,18.55959375,11.6888125,47.95115172,459.3857747,31.37275,6.99625,24.3765,21.75795833,12.97570833,24.072625,12.97570833,1384.331866,135.5074639,86.29893224,12.8174736,378.7982102,284.3281802,360.9869959,284.3281802,363
U805,-57.1875,-30.35416667,19.7998125,11.30075,46.13727992,468.0080421,32.625,8.13125,24.49375,22.84879167,14.07883333,25.4435,14.07883333,1384.33523,158.8164011,63.37055257,26.1872643,422.8183077,215.7730142,403.5486931,215.7730142,363
U4026,-57.35416667,-31.39583333,18.72335417,11.60641667,45.71390122,483.8197006,32.1115,6.72225,25.38925,21.94033333,12.80904167,24.57804167,12.80904167,1384.384085,150.9601093,69.81963714,23.51111793,416.9773653,234.679713,401.0439799,234.679713,363
U8602,-54.8125,-32.85416667,16.47666667,11.92225,47.89639137,458.089053,29.7455,4.85375,24.89175,13.68083333,20.94041667,22.009,10.87554167,1384.386104,138.0612881,99.08386637,10.30889739,372.9503737,307.108965,328.3886189,372.247693,363
U8610,-54.47916667,-32.85416667,16.51095833,11.86420833,48.18050451,450.8606982,29.6075,4.983,24.6245,10.99033333,20.86641667,21.95045833,10.99033333,1384.524054,135.956481,98.62260424,11.40560862,386.92476,304.4271707,324.7640702,386.92476,363
U292,-57.0625,-30.1875,19.84113542,11.33352083,46.31740177,467.6452711,32.62575,8.1565,24.46925,22.90854167,14.12816667,25.49041667,14.12816667,1384.534328,157.4517326,62.90350941,26.39175206,424.6116643,210.9172505,397.6527573,210.9172505,363
U678,-57.10416667,-30.3125,19.7724375,11.34754167,46.36664828,465.5884995,32.541,8.0675,24.4735,22.81316667,14.07345833,25.37920833,14.07345833,1384.578373,161.5275795,61.54823582,26.40998044,426.0443879,213.9334065,399.0747304,213.9334065,363
U5064,-57.10416667,-31.72916667,18.48579167,11.66729167,45.46126096,487.6783153,32.0535,6.38925,25.66425,21.77829167,12.543,24.387375,12.543,1384.620977,143.7263069,74.89103428,20.39384451,409.0702102,246.0732519,391.3062688,246.0732519,363
U3898,-57.3125,-31.35416667,18.81713542,11.6048125,45.68059478,483.7592536,32.1975,6.79325,25.40425,22.03775,12.904625,24.67066667,12.904625,1384.638756,150.9245353,69.9503342,23.53450381,416.2489014,234.1067311,400.9279509,234.1067311,363
U4076,-55.27083333,-31.39583333,18.70203125,11.60077083,48.00699711,457.3412393,31.41175,7.247,24.16475,21.89504167,13.14491667,24.201875,13.14491667,1384.685625,137.1502629,85.86617033,13.65379332,378.3477504,282.7651336,357.012376,282.7651336,363
U9245,-54.89583333,-33.0625,16.75714583,11.86141667,47.81383318,457.5111904,30.017,5.2095,24.8075,11.174875,21.20570833,22.27883333,11.174875,1384.68737,135.9919499,99.16733741,10.4837876,375.8404415,306.1228483,328.9640612,375.8404415,363
U4444,-56.0625,-31.52083333,18.39452083,11.72279167,47.15760715,465.8799164,31.48575,6.627,24.85875,21.599375,12.76229167,23.97570833,12.76229167,1384.782241,136.9757551,83.77607486,13.42830611,381.8150141,277.8615027,375.6851985,277.8615027,363
U8476,-54.6875,-32.8125,16.44438542,11.91585417,48.10162245,455.5355261,29.63775,4.8655,24.77225,10.878375,20.868375,21.947625,10.878375,1384.866682,138.2619842,98.48242224,10.50966537,376.654271,306.5761778,324.9718691,376.654271,363
U4466,-55.14583333,-31.52083333,18.44427083,11.61666667,48.29311217,455.1393454,31.09825,7.04375,24.0545,21.619625,12.91229167,23.916125,12.91229167,1385.01247,138.1126067,90.97900849,12.23643137,379.0168709,294.8113469,352.0439368,294.8113469,363
U3003,-56.97916667,-31.0625,19.03811458,11.62802083,46.04700855,479.9532329,32.35275,7.10025,25.2525,22.22170833,13.20620833,24.84104167,13.20620833,1385.188214,155.088813,68.84112303,23.26091136,414.4797997,230.7572339,397.3477108,230.7572339,363
U8729,-54.89583333,-32.89583333,16.56470833,11.925,47.69570739,460.6639312,29.9225,4.92025,25.00225,10.93429167,21.06016667,22.126,10.93429167,1385.279571,137.3290025,98.80908087,10.28704981,372.3932895,307.1815698,330.3118421,372.3932895,363
U8475,-54.72916667,-32.8125,16.52004167,11.94241667,48.11222571,456.0246928,29.76,4.938,24.822,13.737125,20.94954167,22.027,10.946375,1385.292018,138.2063987,99.22669211,10.37620595,375.4614685,307.0966619,327.1701404,374.6206041,363
U4201,-55.4375,-31.4375,18.55432292,11.6870625,47.96561737,458.533465,31.363,6.9975,24.3655,21.74366667,12.98166667,24.05604167,12.98166667,1385.352738,135.6786829,84.95098676,13.39433148,379.2513836,280.5274697,361.6171541,280.5274697,363
U2877,-56.85416667,-31.02083333,19.00698958,11.6450625,46.2872517,476.9505974,32.279,7.12075,25.15825,22.18079167,13.22754167,24.77441667,13.22754167,1385.353503,154.7265402,70.3252927,22.68450463,411.9817043,232.3359882,397.1894527,232.3359882,363
U804,-57.22916667,-30.35416667,19.78873958,11.28447917,45.96997318,469.5840625,32.638,8.0905,24.5475,22.84166667,14.045,25.45479167,14.045,1385.359636,157.4415256,63.65282089,26.24493893,422.4086512,215.214606,405.7393351,215.214606,363
U5323,-57.0625,-31.8125,18.41757292,11.63322917,45.43564582,487.4300568,31.9785,6.37475,25.60375,21.71508333,12.481625,24.31025,12.481625,1385.368246,142.7405952,78.22698466,18.68367174,400.8482853,253.9270409,389.9997269,253.9270409,363
U1442,-57.52083333,-30.5625,19.64784375,11.29977083,45.78235048,473.9502797,32.61725,7.93575,24.6815,22.67654167,13.85479167,25.37741667,13.85479167,1385.403466,156.8439591,61.80144471,28.18578397,425.4066829,206.4859158,422.5387301,206.4859158,363
U5521,-54.1875,-31.85416667,18.31803125,11.26022917,48.18086354,444.6829595,30.51175,7.141,23.37075,21.4985,22.69170833,23.66070833,12.86016667,1385.480452,138.3582715,94.3374548,10.67639254,370.7050649,310.3607141,327.4703709,332.9225409,363
U4289,-57.14583333,-31.47916667,18.69786458,11.64897917,45.69884828,484.2982101,32.15125,6.6605,25.49075,21.951625,12.78908333,24.55391667,12.78908333,1385.522978,147.9576599,70.99774489,22.2566548,411.5021065,240.108608,395.6500403,240.108608,363
U9886,-55.0625,-33.27083333,16.2415,11.719375,47.40607777,459.9026619,29.5125,4.79125,24.72125,10.63279167,20.72654167,21.81025,10.63279167,1385.532935,136.7208147,101.9463386,10.12298188,378.0070505,310.3414004,328.3874685,378.0070505,
U164,-57.02083333,-30.14583333,19.80357292,11.3453125,46.47051896,461.9500381,32.54425,8.13025,24.414,22.855375,14.15229167,25.37283333,14.15229167,1385.677492,156.7776822,63.42122958,26.21948582,424.0593764,211.6796979,396.712131,211.6796979,363
U5380,-54.6875,-31.8125,18.25475,11.60375,48.49342834,450.0782994,30.802,6.8735,23.9285,21.44358333,12.75345833,23.673375,12.75345833,1385.680468,136.1577139,99.34981252,9.712814125,372.5155118,319.1501972,340.1772325,319.1501972,363
U4198,-55.5625,-31.4375,18.60233333,11.67904167,47.79978786,460.3245567,31.44075,7.0075,24.43325,21.80579167,13.01775,24.12308333,13.01775,1385.912328,137.3854547,83.24326554,13.79658764,380.3744034,276.8214472,365.6634911,276.8214472,363
U1189,-57.3125,-30.47916667,19.68510417,11.30804167,45.96624764,470.5531433,32.55625,7.9555,24.60075,22.71683333,13.92604167,25.35375,13.92604167,1385.951126,156.6540659,62.4527314,26.85311493,421.6340744,213.6058767,413.4837099,213.6058767,363
U5195,-57.02083333,-31.77083333,18.49232292,11.6504375,45.43896684,489.140377,32.02975,6.39,25.63975,21.78508333,12.538875,24.41033333,12.538875,1386.034641,143.3392959,76.97737125,19.23734773,403.9228994,250.5419171,389.971865,250.5419171,363
U2353,-57.1875,-30.85416667,19.17408333,11.51633333,45.95183231,476.8711184,32.397,7.33525,25.06175,22.280375,13.37429167,24.950375,13.37429167,1386.040119,157.2831291,66.03057645,25.34906277,417.485155,220.6817435,406.7655115,220.6817435,363
U2874,-56.97916667,-31.02083333,19.07644792,11.5948125,46.07149243,478.5356378,32.388,7.221,25.167,22.24479167,13.26483333,24.86308333,13.26483333,1386.098695,153.5447871,68.63898397,23.46675898,412.6873422,227.9714436,398.4691849,227.9714436,363
U1571,-57.52083333,-30.60416667,19.56177083,11.31583333,45.74410386,473.3227035,32.52975,7.7925,24.73725,22.59720833,13.78691667,25.290625,13.78691667,1386.134454,158.4876119,61.58525762,28.14370173,427.1531381,207.3659073,420.8531799,207.3659073,363
U1191,-57.22916667,-30.47916667,19.66210417,11.35370833,46.15000288,471.2111824,32.5495,7.94775,24.60175,22.71754167,13.902625,25.345125,13.902625,1386.141157,156.9297064,66.57400152,25.8435761,418.5652945,218.4883024,407.2334092,218.4883024,363
U4171,-56.6875,-31.4375,18.58579167,11.69,46.11166992,481.4849581,31.97275,6.62125,25.3515,21.83133333,12.74591667,24.396875,12.74591667,1386.141675,144.4844656,74.85080389,19.11900037,398.3596454,252.9690323,391.9909127,252.9690323,363
U5582,-57.02083333,-31.89583333,18.20138542,11.6736875,45.51810694,487.3146122,31.75925,6.113,25.64625,21.51191667,12.26416667,24.09775,12.26416667,1386.24112,143.8602797,81.54779875,17.13535943,396.3494172,265.210095,388.4257761,265.210095,363
U3654,-56.72916667,-31.27083333,18.77694792,11.69160417,46.2388316,479.7456743,32.121,6.83575,25.28525,21.99220833,12.95825,24.563125,12.95825,1386.260279,151.1073682,73.59509587,20.89621344,404.7525131,245.0088433,394.6481935,245.0088433,363
U8477,-54.64583333,-32.8125,16.4101875,11.93245833,48.17788769,454.4806591,29.6075,4.84,24.7675,10.85204167,20.809375,21.89341667,10.85204167,1386.269902,138.3692087,98.33024048,10.65078871,378.6275127,306.7766694,324.4504153,378.6275127,363
U4817,-56.64583333,-31.64583333,18.47272917,11.67370833,45.78149256,484.8206253,31.951,6.45225,25.49875,21.74795833,12.59608333,24.331,12.59608333,1386.296369,141.7140161,81.06485991,17.25566131,399.1102307,262.9593054,384.8540434,262.9593054,363
U5124,-54.60416667,-31.72916667,18.61140625,11.48564583,48.31331784,449.704523,31.027,7.25375,23.77325,21.788375,13.11433333,24.01741667,13.11433333,1386.318518,133.696174,97.69268867,9.814233203,369.2297026,319.6968975,339.2104035,319.6968975,363
U4804,-57.1875,-31.64583333,18.525875,11.69541667,45.57573278,487.523846,32.09325,6.43175,25.6615,21.813,12.577375,24.42758333,12.577375,1386.450781,147.440256,72.63300017,21.79235941,415.2331069,241.7549878,391.2258426,241.7549878,363
U4029,-57.22916667,-31.39583333,18.8514375,11.60075,45.75781481,484.0965865,32.23,6.8775,25.3525,22.09083333,12.934375,24.70320833,12.934375,1386.560339,150.5997684,70.51288789,23.23236936,413.9865556,235.8749827,398.1214049,235.8749827,363
U8608,-54.5625,-32.85416667,16.58721875,11.8965625,48.13450198,452.5539193,29.7535,5.03825,24.71525,11.05120833,20.95925,22.04204167,11.05120833,1386.788801,136.0837619,98.32355968,11.04357711,384.8518178,305.2743105,324.6147139,384.8518178,363
U5727,-56.35416667,-31.9375,18.05652083,11.66195833,45.70001502,486.2984828,31.58425,6.06575,25.5185,23.93745833,12.17275,23.93745833,12.17275,1386.792063,139.5387254,97.30282044,11.4796898,378.6576434,293.8887529,378.6576434,293.8887529,363
U4608,-54.60416667,-31.5625,18.75515625,11.37335417,48.56568169,447.3375805,30.99525,7.57675,23.4185,18.59666667,13.299625,24.14004167,13.299625,1386.833519,139.1961913,93.40066637,12.07463393,374.2424947,309.5692512,341.2337885,309.5692512,363
U5988,-56.22916667,-32.02083333,18.02002083,11.634,45.80044486,484.8706811,31.51525,6.11375,25.4015,23.88091667,12.14466667,23.88091667,12.14466667,1387.108025,139.2574347,98.90933086,10.3411089,373.8649579,303.6757984,373.8649579,303.6757984,363
U4296,-56.85416667,-31.47916667,18.77158333,11.647375,45.6916589,486.5072763,32.22125,6.73,25.49125,22.040125,12.858375,24.64745833,12.858375,1387.109441,144.8150402,74.62575655,20.35547225,403.0588201,247.7006485,392.9607301,247.7006485,363
U4203,-55.35416667,-31.4375,18.62544792,11.67372917,48.11726296,458.276603,31.3605,7.0995,24.261,21.817375,13.057125,24.12954167,13.057125,1387.26735,134.7740488,86.15755386,13.28680223,378.8195909,282.899852,359.4974698,282.899852,363
U4208,-55.14583333,-31.4375,18.60872917,11.60008333,48.11815134,456.2378499,31.25775,7.15025,24.1075,21.77870833,13.064625,24.09891667,13.064625,1387.277545,137.142561,88.73886963,12.98996029,376.1316666,291.0695795,354.8759614,291.0695795,363
U4740,-54.47916667,-31.60416667,18.89705208,11.2904375,48.45525359,444.5478152,31.05175,7.751,23.30075,18.75083333,13.46683333,24.24579167,13.46683333,1387.332277,137.7214812,95.52137875,11.51663703,372.7792166,312.4401311,339.3769971,312.4401311,363
U8987,-54.89583333,-32.97916667,16.73839583,11.869125,47.76740349,459.0318561,30.023,5.17525,24.84775,11.13216667,21.20541667,22.278,11.13216667,1387.340988,137.0204411,98.99758502,10.78281965,377.1229836,306.7707241,329.182577,377.1229836,363
U8353,-54.4375,-32.77083333,16.34316667,11.84970833,48.31734608,449.3361644,29.3645,4.83975,24.52475,10.82983333,20.679875,21.757,10.82983333,1387.43672,138.9768527,96.58348343,12.25647875,389.0995408,302.5106632,323.6449727,389.0995408,363
U4544,-57.27083333,-31.5625,18.61079167,11.63625,45.5336966,485.7943863,32.09525,6.54,25.55525,21.87358333,12.67645833,24.49691667,12.67645833,1387.447544,150.1026985,71.89577849,22.59640809,419.489215,239.3629542,394.5261534,239.3629542,363
U4202,-55.39583333,-31.4375,18.58107292,11.6683125,47.94031246,458.6039155,31.376,7.03675,24.33925,21.76433333,13.00716667,24.08620833,13.00716667,1387.459891,134.9160697,85.95650901,13.23869333,379.3995802,282.2862321,360.8799487,282.2862321,363
U4065,-55.72916667,-31.39583333,18.35025,11.7555,48.16298102,456.6628223,31.20775,6.8,24.40775,21.529,12.81804167,23.81658333,12.81804167,1387.462278,144.6766164,81.46994205,15.23091383,387.0576032,269.5795501,368.646717,269.5795501,363
U4079,-55.14583333,-31.39583333,18.67071875,11.5851875,48.18077375,456.0361804,31.2725,7.22725,24.04525,21.834,13.13645833,24.165875,13.13645833,1387.503467,137.6537989,88.17991511,13.24652167,376.3703672,289.0211511,355.8361638,289.0211511,363
U165,-56.97916667,-30.14583333,19.78791667,11.36341667,46.54324401,462.7397082,32.54025,8.1255,24.41475,22.84579167,14.13483333,25.37325,14.13483333,1387.560071,157.4530813,62.60277062,26.25970585,423.522383,211.4193622,396.109361,211.4193622,363
U1190,-57.27083333,-30.47916667,19.71751042,11.31727083,45.85789875,470.1576054,32.62925,7.95025,24.679,22.761125,13.967625,25.38175,13.967625,1387.563641,156.9947002,64.20133711,26.23763148,420.6538213,216.9245554,411.1079401,216.9245554,363
U4426,-56.8125,-31.52083333,18.70259375,11.64472917,45.72477782,485.4882794,32.126,6.659,25.467,21.98454167,12.80304167,24.563875,12.80304167,1387.623302,143.2204178,75.04452423,19.5738998,402.0583095,250.5289199,390.7811685,250.5289199,363
U1058,-57.39583333,-30.4375,19.75019792,11.2370625,45.71674854,471.7051116,32.596,8.01625,24.57975,22.78495833,13.98458333,25.44591667,13.98458333,1387.682708,154.4886306,61.42512432,27.98295784,424.5301222,209.3698803,423.7715145,209.3698803,363
U8474,-54.77083333,-32.8125,16.56803125,11.9696875,48.0069285,457.70834,29.84225,4.909,24.93325,13.75629167,21.02529167,22.09316667,10.967375,1387.785991,138.5541212,99.40687236,10.32936455,374.9355675,307.6887561,328.6159194,373.6978613,363
U4457,-55.52083333,-31.52083333,18.34671875,11.72139583,47.80730824,461.3581936,31.264,6.746,24.518,21.55083333,12.74866667,23.88570833,12.74866667,1387.83174,139.6173024,86.17531391,13.23178807,383.9480117,284.6954245,363.9537095,284.6954245,363
U5649,-54.22916667,-31.89583333,18.31673958,11.38489583,48.32452575,444.7849287,30.6335,7.07425,23.55925,15.44304167,22.6845,23.66441667,12.86095833,1387.887826,138.1473391,95.54255686,10.08391035,371.4035466,311.0958052,328.2437363,338.2475765,363
U5728,-56.3125,-31.9375,17.96298958,11.67402083,45.73877086,485.1704341,31.519,5.99575,25.52325,23.830375,12.092375,23.830375,12.092375,1388.044293,138.6571452,97.87403268,11.23334272,377.947825,294.9709486,377.947825,294.9709486,363
U4578,-55.85416667,-31.5625,18.25014583,11.73566667,47.37759297,465.9838726,31.327,6.5565,24.7705,21.45120833,12.61445833,23.83591667,12.61445833,1388.110114,140.2046771,86.90353187,12.47136145,381.5854462,286.3970957,369.0135924,286.3970957,363
U4071,-55.47916667,-31.39583333,18.58344792,11.70360417,48.05668189,456.8151152,31.3565,7.00275,24.35375,21.76420833,13.03645833,24.06470833,13.03645833,1388.285425,136.3956252,83.46730066,13.92083685,380.8838555,277.0225942,365.1523376,277.0225942,363
U930,-57.35416667,-30.39583333,19.82334375,11.23902083,45.74425688,471.4307773,32.6555,8.08625,24.56925,22.86170833,14.055125,25.51429167,14.055125,1388.381307,156.2072635,62.59030786,27.69217267,425.702157,211.0589616,419.6260901,211.0589616,363
U3949,-55.1875,-31.35416667,18.68465625,11.5788125,48.08576798,455.7804936,31.323,7.2435,24.0795,21.852875,13.15445833,24.18066667,13.15445833,1388.400512,137.0870442,88.23878965,13.30717834,376.8127272,286.5410322,357.4626521,286.5410322,363
U5324,-57.02083333,-31.8125,18.41132292,11.65835417,45.36854172,489.4183507,32.00675,6.30975,25.697,21.710625,12.45175,24.33366667,12.45175,1388.4142,143.7149676,79.00914374,18.5358732,401.620036,255.5564923,390.6717728,255.5564923,363
U8732,-54.77083333,-32.89583333,16.43286458,11.91697917,48.02812762,455.4797991,29.663,4.8505,24.8125,10.866875,20.85841667,21.93125,10.866875,1388.483279,138.5760468,99.27636352,10.6444867,377.3587215,306.9075114,328.172558,377.3587215,363
U3528,-56.60416667,-31.22916667,18.7995,11.71195833,46.44101008,476.2140668,32.10225,6.88325,25.219,22.015625,13.03225,24.53845833,13.03225,1388.674528,151.7392059,73.18935323,20.61049753,405.8994896,245.3593856,395.504466,245.3593856,363
U5452,-57.0625,-31.85416667,18.26828125,11.6606875,45.47672673,486.8711609,31.81925,6.17825,25.641,21.57325,12.33233333,24.15566667,12.33233333,1388.768304,143.0755522,80.10401591,17.78701603,399.0554052,260.6548483,389.7070257,260.6548483,363
U4733,-54.77083333,-31.60416667,18.60319792,11.4769375,48.32445605,450.7824674,31.04825,7.2985,23.74975,21.76008333,13.10816667,24.024875,13.10816667,1388.879514,137.9504575,95.88619217,10.65497006,372.5116708,314.2903834,342.2977954,314.2903834,363
U4958,-56.14583333,-31.6875,18.13963542,11.72360417,46.70619072,474.7973388,31.43475,6.334,25.10075,21.366125,12.40858333,23.85166667,12.40858333,1389.067886,131.6729721,89.58413695,11.52771362,375.8071229,290.8396084,375.6918099,290.8396084,363
U3935,-55.77083333,-31.35416667,18.49796875,11.73827083,47.93087315,457.8852555,31.36475,6.87475,24.49,21.67808333,12.94295833,23.97545833,12.94295833,1389.089615,145.7039948,80.55975279,15.86034411,389.3163284,266.3062199,371.8272656,266.3062199,363
U4070,-55.52083333,-31.39583333,18.5645625,11.70575,48.1198294,457.1151025,31.3495,7.02325,24.32625,21.74425,13.01254167,24.04491667,13.01254167,1389.116658,136.9660503,83.021511,14.01142561,380.3823312,276.1836638,367.9774716,276.1836638,363
U806,-57.14583333,-30.35416667,19.77038542,11.3501875,46.0141182,469.8892814,32.68375,8.017,24.66675,22.82854167,14.03683333,25.44820833,14.03683333,1389.162917,160.8335915,63.81903786,26.07719965,424.6020787,217.1460128,402.1978117,217.1460128,363
U4456,-55.5625,-31.52083333,18.43542708,11.73147917,47.73939597,461.0264946,31.35875,6.78475,24.574,21.649875,12.84791667,23.97045833,12.84791667,1389.323588,141.7724431,85.94244147,13.40324987,386.2686461,284.0147209,364.5684431,284.0147209,363
U1960,-57.4375,-30.72916667,19.41563542,11.4051875,45.62075,478.7275057,32.59025,7.59025,25,22.49379167,13.57929167,25.21408333,13.57929167,1389.506989,158.2438757,64.81792287,26.74572092,426.5429201,214.7303055,414.4525706,214.7303055,363
U4698,-56.22916667,-31.60416667,18.32771875,11.71810417,46.5859133,475.1690153,31.651,6.49725,25.15375,21.56483333,12.58525,24.05316667,12.58525,1389.544697,134.5259905,86.01570413,13.07849098,382.9728243,281.9176219,379.4640124,281.9176219,363
U9241,-55.0625,-33.0625,16.54763542,11.87160417,47.56442232,463.2625495,29.90625,4.94725,24.959,10.89679167,21.08183333,22.14395833,10.89679167,1389.614133,135.8689461,100.8714295,10.00677705,373.0184742,312.0122148,335.6858082,373.0184742,363
U4674,-57.22916667,-31.60416667,18.54769792,11.62885417,45.43053548,486.9915484,32.065,6.468,25.597,21.82858333,12.604875,24.44945833,12.604875,1389.713905,148.5433556,72.62046329,22.04596942,417.2072686,242.3621103,392.7166557,242.3621103,363
U8730,-54.85416667,-32.89583333,16.57766667,11.92329167,47.96512895,459.2133428,29.86525,5.007,24.85825,10.969125,21.049125,22.12391667,10.969125,1389.749132,138.2723917,98.79081788,10.51373472,375.7463248,307.3659579,329.5057421,375.7463248,363
U4170,-56.72916667,-31.4375,18.60159375,11.68402083,46.02590364,482.6821998,32.0045,6.61875,25.38575,21.84758333,12.74729167,24.43041667,12.74729167,1389.817914,143.8309152,74.76228785,19.30715323,398.8946806,253.3330562,395.0415056,253.3330562,363
U4415,-57.27083333,-31.52083333,18.59610417,11.63595833,45.5932148,484.4169511,32.068,6.54675,25.52125,21.849,12.67670833,24.46179167,12.67670833,1390.013517,149.6941933,71.00049375,22.77246162,418.2227136,238.9982619,396.9608479,238.9982619,363
U4827,-56.22916667,-31.64583333,18.32236458,11.71727083,46.45286566,477.3765344,31.6815,6.4575,25.224,21.5675,12.55666667,24.07345833,12.55666667,1390.124923,134.0962817,86.91432904,12.78024527,381.8387577,284.4029068,379.2752532,284.4029068,363
U5247,-54.85416667,-31.77083333,18.14061458,11.64622917,48.38181736,451.9818857,30.788,6.7165,24.0715,21.32870833,12.63233333,23.58120833,12.63233333,1390.130415,137.9006664,94.99200468,10.28158415,375.9524795,315.1649082,342.3771477,315.1649082,363
U4459,-55.4375,-31.52083333,18.5885625,11.66983333,47.80661327,460.6377256,31.418,7.0075,24.4105,21.79908333,12.99208333,24.12079167,12.99208333,1390.185134,137.6060781,89.64280039,12.34474287,383.3052285,291.5533355,360.5882848,291.5533355,363
U933,-57.22916667,-30.39583333,19.75630208,11.31547917,45.92740476,470.62824,32.67825,8.0405,24.63775,22.814375,14.00391667,25.43525,14.00391667,1390.205691,156.7225199,65.90968406,25.81915157,420.7213822,218.061339,407.6817576,218.061339,363
U5475,-56.10416667,-31.85416667,17.89778125,11.7440625,46.92041471,472.2728043,31.161,6.13125,25.02975,23.5745,12.18791667,23.5745,12.18791667,1390.320231,133.8252208,96.68003583,9.801637809,372.7694726,301.1434625,372.7694726,301.1434625,363
U4739,-54.52083333,-31.60416667,18.79335417,11.32183333,48.48387523,445.2919358,30.99425,7.6425,23.35175,18.64370833,13.35183333,24.14991667,13.35183333,1390.433325,139.1260145,94.46912178,11.68511148,374.3301133,312.6002457,339.524621,312.6002457,363
U4720,-55.3125,-31.60416667,18.23032292,11.68927083,47.90488436,458.4082954,31.101,6.7,24.401,21.43283333,12.65979167,23.74270833,12.65979167,1390.440852,135.3260844,93.30257086,11.1136865,382.3945399,302.0361518,356.2842803,302.0361518,363
U3527,-56.64583333,-31.22916667,18.80676042,11.70672917,46.33850878,477.5051684,32.18925,6.92575,25.2635,22.02075,13.02325,24.56858333,13.02325,1390.4686,151.2466006,73.15607746,20.72272653,405.6915096,245.3230076,396.7796838,245.3230076,363
U8482,-54.4375,-32.8125,16.42217708,11.85422917,48.39399135,448.9409029,29.4265,4.93125,24.49525,10.92145833,20.75079167,21.83408333,10.92145833,1390.475197,138.6631135,97.64252163,12.24560101,391.8506694,303.8124889,324.101598,391.8506694,363
U421,-57.0625,-30.22916667,19.7665625,11.36708333,46.21610999,468.4253235,32.63275,8.03725,24.5955,22.83304167,14.04458333,25.42383333,14.04458333,1390.58053,158.4011171,62.30120545,26.2348533,427.3808276,213.1843415,399.0977547,213.1843415,363
U5587,-56.8125,-31.89583333,18.2510625,11.60508333,45.17354353,488.986747,31.84825,6.15825,25.69,21.54058333,12.30845833,24.17975,12.30845833,1390.586488,147.0960788,85.76277872,16.31571326,395.8107224,269.5640423,388.1934342,269.5640423,363
U4611,-54.47916667,-31.5625,18.94225,11.25879167,48.66351861,443.4080472,31.013,7.877,23.136,18.795,13.53095833,24.27891667,13.53095833,1390.596994,138.7310216,94.52615967,12.10527499,374.575735,310.031926,342.2048819,310.031926,363
U2219,-57.39583333,-30.8125,19.3401875,11.43516667,45.68538735,477.6399164,32.505,7.47475,25.03025,22.426875,13.518125,25.124625,13.518125,1390.77607,156.6624954,65.08176291,25.89735988,422.6792715,219.0900992,411.5925771,219.0900992,363
U4300,-56.6875,-31.47916667,18.40235417,11.703125,46.02501204,482.0244501,31.84675,6.419,25.42775,21.64854167,12.55629167,24.22083333,12.55629167,1390.828468,142.0281031,76.3743251,18.36276497,397.510333,257.2278661,391.9598028,257.2278661,363
U8351,-54.52083333,-32.77083333,16.32411458,11.88614583,48.26469255,452.1052415,29.41225,4.78525,24.627,10.79,20.68379167,21.77229167,10.79,1390.908117,137.9231195,98.04002578,11.64932816,388.1001079,304.7684414,324.2859428,388.1001079,363
U5317,-57.3125,-31.8125,18.52025,11.680125,45.39276172,489.1037448,32.11425,6.383,25.73125,21.83570833,12.53441667,24.44116667,12.53441667,1390.980349,144.755204,76.71510775,20.00796235,409.403302,249.5151263,396.1183822,249.5151263,363
