id,lon,lat,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,elevation
YRK181269,30.77525724,-25.18161924,16.24667708,13.12247917,62.78472862,296.8644547,24.96325,4.0625,20.90075,19.47495833,12.14154167,19.47495833,12.14154167,1021.021055,184.7018369,8.82720715,78.62449958,507.7030252,35.50077454,507.7030252,35.50077454,815
YRK181270,30.77452314,-25.18072553,16.24667708,13.12247917,62.78472862,296.8644547,24.96325,4.0625,20.90075,19.47495833,12.14154167,19.47495833,12.14154167,1021.634319,184.5795321,8.859802197,78.60721794,508.0057924,35.48043922,508.0057924,35.48043922,815
YRK181272,30.84647298,-24.69699883,16.17160417,12.71091667,62.06502279,291.4434687,24.77825,4.29825,20.48,19.25879167,12.13608333,19.25879167,12.13608333,956.0954546,180.886724,11.62531529,79.70199068,494.0185275,37.97534976,494.0185275,37.97534976,815
YRK181273,30.845485,-24.69759538,16.17160417,12.71091667,62.06502279,291.4434687,24.77825,4.29825,20.48,19.25879167,12.13608333,19.25879167,12.13608333,951.8337126,180.2320433,11.56430661,79.69520723,491.6601238,37.77378215,491.6601238,37.77378215,815
YRK181281,30.76632632,-25.24243943,16.72871875,13.22897917,62.07291276,306.4267721,25.65575,4.34375,21.312,20.07791667,12.507875,20.07791667,12.507875,1013.428421,186.9206048,9.163617077,79.07714811,502.1798852,36.84194781,502.1798852,36.84194781,815
YRK181282,30.8436288,-24.79465802,15.35503125,12.65135417,63.81998218,275.0436949,23.5765,3.753,19.8235,18.17633333,11.46891667,18.17633333,11.46891667,952.2077801,179.2368926,9.709395203,79.12435119,483.921888,36.35284756,483.921888,36.35284756,815
YRK181287,30.82999739,-25.01815894,16.49991667,13.18541667,64.97119463,264.9170495,24.96075,4.6665,20.29425,19.337625,12.780125,19.337625,12.780125,1052.864741,188.8749993,10.10325275,77.31355527,522.5217687,39.81428774,522.5217687,39.81428774,815
YRK181298,30.67638501,-25.15880264,16.03735417,13.47291667,64.66793063,277.7377686,24.69125,3.85725,20.834,19.01058333,12.14279167,19.01058333,12.14279167,1139.05675,202.118713,11.72408988,77.95120107,569.8184812,42.40436672,569.8184812,42.40436672,815
YRK181300,30.74201957,-24.94534891,15.21602083,13.01654167,63.36241867,282.7139212,23.719,3.176,20.543,18.2095,11.25145833,18.2095,11.25145833,1802.526639,310.5285282,16.3912924,79.08321815,910.3412648,62.63395886,910.3412648,62.63395886,815
YRK181301,30.73721086,-24.96893534,15.07752083,12.953125,63.80378297,278.1869431,23.4585,3.157,20.3015,18.02233333,11.1635,18.02233333,11.1635,980.1352547,168.1086004,8.990423057,78.07216032,491.2842791,35.03486912,491.2842791,35.03486912,815
YRK181302,30.73461145,-24.97611326,15.07752083,12.953125,63.80378297,278.1869431,23.4585,3.157,20.3015,18.02233333,11.1635,18.02233333,11.1635,3019.228179,521.3651841,27.96373183,78.55773371,1509.948156,108.9874304,1509.948156,108.9874304,815
YRK181303,30.74050293,-24.97760452,15.07752083,12.953125,63.80378297,278.1869431,23.4585,3.157,20.3015,18.02233333,11.1635,18.02233333,11.1635,1011.377179,174.5529247,9.461141552,77.89388103,505.5982177,36.66938893,505.5982177,36.66938893,815
YRK181304,30.73611598,-24.97590839,15.07752083,12.953125,63.80378297,278.1869431,23.4585,3.157,20.3015,18.02233333,11.1635,18.02233333,11.1635,1002.601045,173.1456679,9.234449726,77.96008643,501.5100324,36.10213921,501.5100324,36.10213921,815
YRK181305,30.72724967,-24.94544122,15.21602083,13.01654167,63.36241867,282.7139212,23.719,3.176,20.543,18.2095,11.25145833,18.2095,11.25145833,880.4767046,152.2107755,7.521753606,79.10265925,447.2926734,29.774229,447.2926734,29.774229,815
YRK181306,30.73198309,-24.94465022,15.21602083,13.01654167,63.36241867,282.7139212,23.719,3.176,20.543,18.2095,11.25145833,18.2095,11.25145833,884.2467663,152.8784459,7.701260047,78.9588033,448.531994,30.12356611,448.531994,30.12356611,815
YRK181307,30.73650678,-24.94385177,15.21602083,13.01654167,63.36241867,282.7139212,23.719,3.176,20.543,18.2095,11.25145833,18.2095,11.25145833,1777.248425,307.2360917,15.78824295,79.33061803,900.001435,61.02024073,900.001435,61.02024073,815
YRK181323,30.85870852,-25.03973557,17.00136458,12.8366875,64.75,264.3364067,25.32725,5.50225,19.825,19.94845833,13.33275,19.94845833,13.33275,2255.430363,397.0977721,25.21637738,77.45251799,1119.642163,91.58699912,1119.642163,91.58699912,815
YRK181352,30.70248305,-24.99587924,13.883625,12.14495833,63.42263187,276.9299733,21.809,2.65975,19.14925,16.81420833,9.987166667,16.81420833,9.987166667,958.297899,161.5289679,8.704817916,78.22050206,479.4756724,33.1708796,479.4756724,33.1708796,815
YRK181361,30.70044494,-25.28761951,16.61575,13.50895833,63.28418398,293.9775421,25.5165,4.17,21.3465,19.84295833,12.54545833,19.84295833,12.54545833,2069.86913,367.1038774,22.77253286,78.94090272,1020.486895,76.23618235,1020.486895,76.23618235,815
YRK181373,30.85311634,-24.80361631,15.35503125,12.65135417,63.81998218,275.0436949,23.5765,3.753,19.8235,18.17633333,11.46891667,18.17633333,11.46891667,976.1387008,188.1658141,8.990138025,79.88768675,499.5335513,37.03745789,499.5335513,37.03745789,815
YRK181387,30.75805788,-25.21051497,16.72871875,13.22897917,62.07291276,306.4267721,25.65575,4.34375,21.312,20.07791667,12.507875,20.07791667,12.507875,1059.052667,193.1305314,9.583781104,78.80410941,527.9699171,38.58768142,527.9699171,38.58768142,815
YRK181388,30.76334911,-25.20159884,16.24667708,13.12247917,62.78472862,296.8644547,24.96325,4.0625,20.90075,19.47495833,12.14154167,19.47495833,12.14154167,3147.38962,573.8578119,28.12046463,79.37267095,1568.239964,113.7594475,1568.239964,113.7594475,815
YRK181389,30.76307137,-25.20692955,16.24667708,13.12247917,62.78472862,296.8644547,24.96325,4.0625,20.90075,19.47495833,12.14154167,19.47495833,12.14154167,1048.49158,191.7294296,9.313055561,78.81603115,522.4331983,38.03126551,522.4331983,38.03126551,815
YRK181394,30.69669892,-25.14740188,16.03735417,13.47291667,64.66793063,277.7377686,24.69125,3.85725,20.834,19.01058333,12.14279167,19.01058333,12.14279167,1105.01983,190.9731363,11.02805573,77.75538924,549.4976245,40.40947229,549.4976245,40.40947229,815
YRK181395,30.6814534,-25.14384951,16.03735417,13.47291667,64.66793063,277.7377686,24.69125,3.85725,20.834,19.01058333,12.14279167,19.01058333,12.14279167,1132.214134,197.8658224,11.43283116,77.62382023,563.8983705,42.19806776,563.8983705,42.19806776,815
YRK181396,30.68104794,-25.15831898,16.03735417,13.47291667,64.66793063,277.7377686,24.69125,3.85725,20.834,19.01058333,12.14279167,19.01058333,12.14279167,1133.348433,200.2750343,11.60874802,77.95136156,566.5705783,42.02281026,566.5705783,42.02281026,815
YRK181397,30.67692469,-25.16144049,16.03735417,13.47291667,64.66793063,277.7377686,24.69125,3.85725,20.834,19.01058333,12.14279167,19.01058333,12.14279167,1137.912598,202.210673,11.61679461,78.01882123,569.5700737,42.28916063,569.5700737,42.28916063,815
YRK181398,30.70284796,-25.14494388,16.03735417,13.47291667,64.66793063,277.7377686,24.69125,3.85725,20.834,19.01058333,12.14279167,19.01058333,12.14279167,1091.243399,187.085462,10.79623556,77.72952333,541.6506527,39.60374407,541.6506527,39.60374407,815
YRK181399,30.70421851,-25.14251176,16.03735417,13.47291667,64.66793063,277.7377686,24.69125,3.85725,20.834,19.01058333,12.14279167,19.01058333,12.14279167,1085.731633,185.4769786,10.70156885,77.68071756,538.3424784,39.32567119,538.3424784,39.32567119,815
YRK181400,30.70349187,-25.14032065,16.03735417,13.47291667,64.66793063,277.7377686,24.69125,3.85725,20.834,19.01058333,12.14279167,19.01058333,12.14279167,1084.695042,185.0638649,10.67732236,77.62720344,537.5074565,39.32052628,537.5074565,39.32052628,815
YRK181402,30.77938156,-24.8723123,16.44623958,13.39577083,61.80999346,308.1346884,25.4875,3.815,21.6725,19.74766667,12.2165,19.74766667,12.2165,830.5984029,150.0315455,8.552841381,76.94214497,411.1990112,30.19094997,411.1990112,30.19094997,815
YRK181403,30.78131047,-24.87879,16.06101042,13.2558125,62.15580199,303.983992,24.92825,3.6015,21.32675,19.32479167,11.8685,19.32479167,11.8685,837.4092999,151.5944481,8.605219698,77.07773971,415.0687441,30.25450387,415.0687441,30.25450387,815
YRK181404,30.7689011,-24.94888431,15.5049375,12.96645833,62.77256682,291.0871951,24.1045,3.44825,20.65625,18.6335,11.45329167,18.6335,11.45329167,951.1685109,162.1381976,9.541377293,77.6370751,475.3735861,34.69356876,475.3735861,34.69356876,815
YRK181406,30.76040109,-24.92278686,15.5049375,12.96645833,62.77256682,291.0871951,24.1045,3.44825,20.65625,18.6335,11.45329167,18.6335,11.45329167,854.7525954,151.0308119,8.197914222,78.32882072,430.666354,29.73996363,430.666354,29.73996363,815
YRK181428,30.88611417,-24.78801532,15.85295833,12.34554167,65.1196269,255.3907014,23.76775,4.8095,18.95825,18.50833333,12.24866667,18.50833333,12.24866667,1122.75686,206.148691,12.56486301,79.47653705,575.8658405,43.99942212,575.8658405,43.99942212,815
YRK181429,30.73142448,-25.02474795,14.78197917,12.72554167,64.27609343,271.757989,22.8945,3.09625,19.79825,17.612875,10.93308333,17.612875,10.93308333,1088.866722,189.1246412,10.49902686,78.18685941,544.7319819,39.85614722,544.7319819,39.85614722,815
YRK181430,30.69486697,-24.98942016,13.883625,12.14495833,63.42263187,276.9299733,21.809,2.65975,19.14925,16.81420833,9.987166667,16.81420833,9.987166667,920.2186555,157.5478473,8.2433195,78.37669276,460.8097594,31.106305,460.8097594,31.106305,815
YRK181431,30.71356538,-25.00095508,14.78197917,12.72554167,64.27609343,271.757989,22.8945,3.09625,19.79825,17.612875,10.93308333,17.612875,10.93308333,1994.991268,337.5901098,18.34877735,78.64194756,998.141121,70.4186565,998.141121,70.4186565,815
YRK181433,30.75099812,-24.99441183,14.8408125,12.635875,64.06832298,272.4640843,22.972,3.2495,19.7225,17.72516667,11.00125,17.72516667,11.00125,1057.86002,183.2871294,10.3228222,77.76980106,527.9420334,39.2622481,527.9420334,39.2622481,815
YRK181467,30.78294779,-24.97054282,14.8408125,12.635875,64.06832298,272.4640843,22.972,3.2495,19.7225,17.72516667,11.00125,17.72516667,11.00125,1032.811132,174.6578275,10.93107927,77.17200888,514.4508417,39.05945682,514.4508417,39.05945682,815
YRK181470,30.44000421,-26.09696388,15.05676042,13.1211875,61.13825921,317.5326556,24.1115,2.65,21.4615,17.961,10.63516667,18.344875,10.63516667,953.4809225,183.8877099,9.187658526,79.14799252,482.4271495,35.0436184,466.7065187,35.0436184,815
YRK181479,30.75449549,-24.97059742,14.8408125,12.635875,64.06832298,272.4640843,22.972,3.2495,19.7225,17.72516667,11.00125,17.72516667,11.00125,3034.173922,519.8943669,29.42462084,78.32878919,1515.415556,111.3841294,1515.415556,111.3841294,815
YRK181482,30.83482975,-25.17465868,16.6796875,12.794375,63.69480261,280.1202256,25.1315,5.0445,20.087,19.75975,12.7995,19.75975,12.7995,1067.187746,191.5990909,10.06167123,79.16818126,534.6143644,37.6631689,534.6143644,37.6631689,815
YRK181484,30.69478465,-26.32895101,15.2069375,12.65808333,60.0464094,324.9516302,24.08675,3.00625,21.0805,18.48108333,10.68545833,18.48108333,10.68545833,962.6621016,197.3671571,9.161238835,78.78330506,480.1336709,37.78153984,480.1336709,37.78153984,815
YRK181486,30.76085974,-24.95266797,15.5049375,12.96645833,62.77256682,291.0871951,24.1045,3.44825,20.65625,18.6335,11.45329167,18.6335,11.45329167,1909.493248,324.2298776,18.70152194,78.3001976,956.0489338,69.17834357,956.0489338,69.17834357,815
YRK181489,30.60566974,-25.21615637,15.56988542,13.57852083,64.85495998,278.2633128,24.22375,3.287,20.93675,18.46833333,11.64304167,18.46833333,11.64304167,1193.513876,208.8741847,11.87110761,78.93104667,597.2208657,45.75231938,597.2208657,45.75231938,815
YRK181490,30.60589971,-25.2149435,15.56988542,13.57852083,64.85495998,278.2633128,24.22375,3.287,20.93675,18.46833333,11.64304167,18.46833333,11.64304167,1191.578207,208.1237413,11.83686077,78.93048834,596.3787102,45.58103525,596.3787102,45.58103525,815
YRK181491,30.83430402,-25.17355288,16.6796875,12.794375,63.69480261,280.1202256,25.1315,5.0445,20.087,19.75975,12.7995,19.75975,12.7995,1065.447562,191.0714939,10.04256956,79.14996648,533.5975118,37.55139467,533.5975118,37.55139467,815
YRK181497,30.75159991,-24.97285795,14.8408125,12.635875,64.06832298,272.4640843,22.972,3.2495,19.7225,17.72516667,11.00125,17.72516667,11.00125,1012.590615,173.8197152,9.754911301,77.74209636,505.7762108,37.10421244,505.7762108,37.10421244,815
YRK181498,30.76963848,-25.20614094,16.24667708,13.12247917,62.78472862,296.8644547,24.96325,4.0625,20.90075,19.47495833,12.14154167,19.47495833,12.14154167,1035.414827,190.6048734,8.922339303,78.89502056,515.5875383,37.49917667,515.5875383,37.49917667,815
YRK181499,30.77236006,-25.20664227,16.24667708,13.12247917,62.78472862,296.8644547,24.96325,4.0625,20.90075,19.47495833,12.14154167,19.47495833,12.14154167,1030.138766,190.3047192,8.75279551,78.94758864,512.8345807,37.32882095,512.8345807,37.32882095,815
YRK181507,30.77130905,-25.20902382,16.72871875,13.22897917,62.07291276,306.4267721,25.65575,4.34375,21.312,20.07791667,12.507875,20.07791667,12.507875,1032.611561,190.945586,8.794589033,78.96927978,514.1578127,37.55561555,514.1578127,37.55561555,815
YRK181515,30.73529756,-25.17679978,15.89519792,13.19935417,63.69576145,286.1566975,24.555,3.8325,20.7225,18.99754167,11.91466667,18.99754167,11.91466667,1096.404323,191.207992,11.0738205,78.58139994,547.7873202,39.04469414,547.7873202,39.04469414,815
YRK181524,30.42890059,-26.14096629,14.70916667,13.06083333,60.92303865,320.190458,23.742,2.30375,21.43825,17.92925,10.23695833,17.92925,10.23695833,982.1338929,203.4543247,8.741552347,79.06552978,491.2131347,37.87878495,491.2131347,37.87878495,815
YRK181525,30.49190274,-26.17554498,14.99551042,13.0676875,60.24682749,327.8692108,24.13275,2.4425,21.69025,18.302625,10.428875,18.302625,10.428875,992.6335467,201.3727914,9.324887621,78.74304769,494.5039816,38.00218856,494.5039816,38.00218856,815
YRK181526,30.4385678,-26.19444911,14.63516667,13.006,60.36247186,326.3674841,23.73,2.1835,21.5465,17.904625,10.07620833,17.904625,10.07620833,957.5054955,201.0021974,8.562698011,79.71081532,483.2098681,36.13012111,483.2098681,36.13012111,815
YRK181527,30.440508,-26.19402013,14.63516667,13.006,60.36247186,326.3674841,23.73,2.1835,21.5465,17.904625,10.07620833,17.904625,10.07620833,959.5611467,201.3510647,8.585473537,79.68824708,484.1425255,36.23314025,484.1425255,36.23314025,815
YRK181533,30.76775679,-25.23164582,16.72871875,13.22897917,62.07291276,306.4267721,25.65575,4.34375,21.312,19.64,12.507875,20.07791667,12.507875,1030.368658,191.6300301,8.946761767,79.14311084,514.2105573,37.99769615,512.355152,37.99769615,815
YRK181540,30.43779849,-26.21589464,14.68447917,12.97858333,59.83257651,333.8262889,23.832,2.1405,21.6915,18.06229167,10.234625,18.06229167,10.037875,944.6821578,199.3220926,8.464146533,80.17760254,478.3827177,35.34628488,478.3827177,35.7350005,815
YRK181541,30.43788202,-26.21988422,14.68447917,12.97858333,59.83257651,333.8262889,23.832,2.1405,21.6915,18.06229167,10.234625,18.06229167,10.037875,942.5531617,199.0605313,8.387613292,80.26565111,477.6116601,35.12630875,477.6116601,35.67505212,815
YRK181543,30.73719496,-25.02802497,14.78197917,12.72554167,64.27609343,271.757989,22.8945,3.09625,19.79825,17.612875,10.93308333,17.612875,10.93308333,1096.883924,190.8249155,10.60338424,78.10171048,548.1059032,40.41155846,548.1059032,40.41155846,815
YRK181544,30.69823494,-25.00355872,13.80264583,12.223,64.54985939,264.4758362,21.58625,2.6505,18.93575,16.49254167,10.02645833,16.49254167,10.02645833,963.2933976,162.8039287,8.838764158,78.16496929,481.265937,33.49063008,481.265937,33.49063008,815
YRK181545,30.75868751,-25.0056461,15.14354167,12.723,64.64939024,269.0953358,23.27325,3.59325,19.68,17.955,11.341125,17.955,11.341125,1090.776532,189.9296207,10.88380933,77.67955989,543.6699283,41.1570365,543.6699283,41.1570365,815
YRK181546,30.73931282,-25.02964607,14.78197917,12.72554167,64.27609343,271.757989,22.8945,3.09625,19.79825,17.612875,10.93308333,17.612875,10.93308333,1098.585164,191.0560713,10.62085244,78.06553706,548.6917436,40.53889192,548.6917436,40.53889192,815
YRK181547,30.73473124,-25.1796501,15.89519792,13.19935417,63.69576145,286.1566975,24.555,3.8325,20.7225,18.99754167,11.91466667,18.99754167,11.91466667,1098.140837,191.7488465,11.11480242,78.58840773,548.6760618,39.19624377,548.6760618,39.19624377,815
YRK181549,30.82615466,-25.2083704,16.78840625,13.01997917,63.09887283,289.7788815,25.482,4.84775,20.63425,19.950875,12.78241667,19.950875,12.78241667,1064.210949,191.0783335,10.32842739,79.03646008,530.843709,39.01434139,530.843709,39.01434139,815
YRK181550,30.8905992,-24.79603718,15.10075,12.174875,65.19605874,257.626374,22.87,4.19575,18.67425,17.79391667,11.45354167,17.79391667,11.45354167,1135.516064,208.9925975,12.53217638,79.50733213,582.5737882,44.72751564,582.5737882,44.72751564,815
YRK181551,30.73959286,-24.96395359,15.07752083,12.953125,63.80378297,278.1869431,23.4585,3.157,20.3015,18.02233333,11.1635,18.02233333,11.1635,965.1028578,164.5318931,8.876156136,78.13861751,484.4016015,34.37240592,484.4016015,34.37240592,815
YRK181552,30.78223825,-25.11576423,17.84597917,13.1005,60.50200896,318.160631,26.916,5.263,21.653,21.33145833,13.50316667,21.33145833,13.50316667,983.3094913,160.7421097,9.605566803,77.36625796,479.8970709,33.91553512,479.8970709,33.91553512,815
YRK181553,30.76204185,-25.11112342,17.84597917,13.1005,60.50200896,318.160631,26.916,5.263,21.653,21.33145833,13.50316667,21.33145833,13.50316667,991.1119346,162.3677825,9.439234482,77.34075127,484.5546347,34.32247056,484.5546347,34.32247056,815
YRK181554,30.76862154,-25.14806691,16.49155208,13.1050625,63.39446601,287.6833509,25.1355,4.46325,20.67225,19.65008333,12.524375,19.65008333,12.524375,1005.34897,169.8246266,9.996283337,77.73509955,494.1912202,34.61897462,494.1912202,34.61897462,815
YRK181555,30.85860343,-25.03020877,17.00136458,12.8366875,64.75,264.3364067,25.32725,5.50225,19.825,19.94845833,13.33275,19.94845833,13.33275,1131.152607,201.4473239,12.47179048,77.14704981,562.9078244,46.09150743,562.9078244,46.09150743,815
YRK181556,30.81757652,-24.90574453,15.63252083,12.776125,61.94034373,295.7182917,24.23175,3.60525,20.6265,18.79904167,11.53554167,18.79904167,11.53554167,904.3973393,167.5856215,8.423923623,78.11416976,452.0988925,32.15074122,452.0988925,32.15074122,815
YRK181558,30.82195867,-25.20699521,16.22975,12.95291667,63.28219785,288.6517441,24.8245,4.356,20.4685,19.38129167,12.23608333,19.38129167,12.23608333,1061.085193,190.8208172,10.20338375,79.04058311,529.327805,38.69812648,529.327805,38.69812648,815
YRK181559,30.83634233,-25.21418436,17.34522917,12.7745,63.21349927,280.6198802,25.858,5.6495,20.2085,20.4375,13.47795833,20.4375,13.47795833,1065.895655,192.1468247,10.26332563,78.86972463,530.8671621,40.37802874,530.8671621,40.37802874,815
YRK181560,30.83308642,-25.2203011,16.78840625,13.01997917,63.09887283,289.7788815,25.482,4.84775,20.63425,19.950875,12.78241667,19.950875,12.78241667,1066.198161,192.012275,10.37444765,78.87120186,530.7072517,40.49197355,530.7072517,40.49197355,815
YRK181561,30.83086085,-25.21355489,16.78840625,13.01997917,63.09887283,289.7788815,25.482,4.84775,20.63425,19.950875,12.78241667,19.950875,12.78241667,1065.950113,191.7229583,10.35300915,78.94477294,531.1873826,39.8335213,531.1873826,39.8335213,815
YRK181568,30.80172599,-24.9024544,15.63252083,12.776125,61.94034373,295.7182917,24.23175,3.60525,20.6265,18.79904167,11.53554167,18.79904167,11.53554167,883.4442822,161.4849323,9.014609912,77.7387865,440.8332616,31.50380479,440.8332616,31.50380479,815
YRK181569,30.68712799,-25.13605037,16.03735417,13.47291667,64.66793063,277.7377686,24.69125,3.85725,20.834,19.01058333,12.14279167,19.01058333,12.14279167,3358.694614,580.7046287,33.49811605,78.03443293,1667.840685,124.6668722,1667.840685,124.6668722,815
YRK181570,30.73544679,-25.15411861,16.59367708,13.34839583,63.5721146,287.9187389,25.359,4.36175,20.99725,19.746875,12.60904167,19.746875,12.60904167,2114.504245,359.2763022,20.83368032,78.50938411,1048.047033,74.47033969,1048.047033,74.47033969,815
YRK181573,30.72933892,-25.14068356,16.59367708,13.34839583,63.5721146,287.9187389,25.359,4.36175,20.99725,19.746875,12.60904167,19.746875,12.60904167,2073.787784,346.1345185,20.01953683,78.22777499,1022.924025,72.71696897,1022.924025,72.71696897,815
YRK181574,30.72982675,-25.13839898,16.59367708,13.34839583,63.5721146,287.9187389,25.359,4.36175,20.99725,19.746875,12.60904167,19.746875,12.60904167,1029.932179,171.1822265,9.906228707,77.70147875,507.2892316,36.04120446,507.2892316,36.04120446,815
YRK181575,30.72954738,-25.13169746,16.59367708,13.34839583,63.5721146,287.9187389,25.359,4.36175,20.99725,19.746875,12.60904167,19.746875,12.60904167,2035.114472,336.9284627,19.43937708,78.01693115,999.7421551,70.95776167,999.7421551,70.95776167,815
YRK181576,30.72830152,-25.12878796,16.59367708,13.34839583,63.5721146,287.9187389,25.359,4.36175,20.99725,19.746875,12.60904167,19.746875,12.60904167,1010.753903,167.9970356,9.608822669,77.47726784,495.8192013,35.17691755,495.8192013,35.17691755,815
YRK181577,30.72670268,-25.12587322,16.59367708,13.34839583,63.5721146,287.9187389,25.359,4.36175,20.99725,19.746875,12.60904167,19.746875,12.60904167,1005.369623,167.572244,9.522339371,77.40615373,492.6491864,34.93915136,492.6491864,34.93915136,815
YRK181578,30.72766932,-25.12756678,16.59367708,13.34839583,63.5721146,287.9187389,25.359,4.36175,20.99725,19.746875,12.60904167,19.746875,12.60904167,1008.508697,167.82858,9.57243856,77.44797266,494.4930344,35.07774812,494.4930344,35.07774812,815
YRK181579,30.72678331,-25.12513172,16.59367708,13.34839583,63.5721146,287.9187389,25.359,4.36175,20.99725,19.746875,12.60904167,19.746875,12.60904167,1003.712106,167.4147205,9.49885933,77.38864876,491.6603241,34.86306951,491.6603241,34.86306951,815
YRK181580,30.7260176,-25.12179888,17.29203125,13.34352083,61.74268715,307.1563183,26.3815,4.77,21.6115,20.67016667,13.07054167,20.67016667,13.07054167,1010.964539,169.5252158,9.477302813,77.4875623,495.8959979,35.1669035,495.8959979,35.1669035,815
YRK181581,30.74623757,-25.10715792,17.29203125,13.34352083,61.74268715,307.1563183,26.3815,4.77,21.6115,20.67016667,13.07054167,20.67016667,13.07054167,1015.024145,169.2564562,9.424905999,77.57923949,498.6133234,35.35691683,498.6133234,35.35691683,815
YRK181582,30.75992684,-25.11039526,17.84597917,13.1005,60.50200896,318.160631,26.916,5.263,21.653,21.33145833,13.50316667,21.33145833,13.50316667,994.0358817,163.0893778,9.440031056,77.36300056,486.32096,34.45565011,486.32096,34.45565011,815
YRK181583,30.7612539,-25.11160212,17.84597917,13.1005,60.50200896,318.160631,26.916,5.263,21.653,21.33145833,13.50316667,21.33145833,13.50316667,991.8649989,162.7620094,9.43682897,77.35406986,484.933175,34.34667987,484.933175,34.34667987,815
YRK181584,30.7793934,-25.11458586,17.84597917,13.1005,60.50200896,318.160631,26.916,5.263,21.653,21.33145833,13.50316667,21.33145833,13.50316667,980.6632157,160.2304596,9.539868724,77.30897121,478.2933675,33.82659777,478.2933675,33.82659777,815
YRK181585,30.78330153,-25.10809093,17.84597917,13.1005,60.50200896,318.160631,26.916,5.263,21.653,21.33145833,13.50316667,21.33145833,13.50316667,1970.366402,325.4998935,19.37449926,77.73484223,963.3987521,68.39527431,963.3987521,68.39527431,815
YRK181586,30.78134859,-25.11045179,17.84597917,13.1005,60.50200896,318.160631,26.916,5.263,21.653,21.33145833,13.50316667,21.33145833,13.50316667,982.8561514,161.8492781,9.62668441,77.26572995,480.1377329,34.03881873,480.1377329,34.03881873,815
YRK181587,30.78084605,-25.11174226,17.84597917,13.1005,60.50200896,318.160631,26.916,5.263,21.653,21.33145833,13.50316667,21.33145833,13.50316667,982.1981859,161.3770417,9.602275788,77.27862355,479.5959851,33.97287002,479.5959851,33.97287002,815
YRK181588,30.79835489,-25.10326852,17.47867708,12.95485417,61.87097532,298.6057496,26.2795,5.341,20.9385,20.762875,13.390125,20.762875,13.390125,1010.610627,168.7878115,10.16383393,77.44045297,496.5776543,35.63042547,496.5776543,35.63042547,815
YRK181589,30.79859273,-25.10093678,17.47867708,12.95485417,61.87097532,298.6057496,26.2795,5.341,20.9385,20.762875,13.390125,20.762875,13.390125,1013.369806,169.3670853,10.19512115,77.41467679,498.0992227,35.84765609,498.0992227,35.84765609,815
YRK181590,30.76228418,-25.12993812,16.49155208,13.1050625,63.39446601,287.6833509,25.1355,4.46325,20.67225,19.65008333,12.524375,19.65008333,12.524375,991.4508505,164.0760948,9.543647967,77.52009966,483.7389315,34.11636396,483.7389315,34.11636396,815
YRK181591,30.76550978,-25.12785551,16.49155208,13.1050625,63.39446601,287.6833509,25.1355,4.46325,20.67225,19.65008333,12.524375,19.65008333,12.524375,2964.312077,492.2985551,28.46270583,78.14049879,1444.575018,101.8692086,1444.575018,101.8692086,815
YRK181592,30.76485884,-25.12880565,16.49155208,13.1050625,63.39446601,287.6833509,25.1355,4.46325,20.67225,19.65008333,12.524375,19.65008333,12.524375,1975.389018,327.6900431,18.9932381,77.98667233,962.6071961,67.85745674,962.6071961,67.85745674,815
YRK181593,30.76854155,-25.12880622,16.49155208,13.1050625,63.39446601,287.6833509,25.1355,4.46325,20.67225,19.65008333,12.524375,19.65008333,12.524375,986.3206271,163.6279635,9.488065647,77.52162608,480.4328496,33.85530688,480.4328496,33.85530688,815
YRK181594,30.77134818,-25.13001674,16.49155208,13.1050625,63.39446601,287.6833509,25.1355,4.46325,20.67225,19.65008333,12.524375,19.65008333,12.524375,985.7190212,162.9486662,9.519211603,77.52830516,480.1789052,33.80645588,480.1789052,33.80645588,815
YRK181595,30.77685116,-25.12840141,16.49155208,13.1050625,63.39446601,287.6833509,25.1355,4.46325,20.67225,19.65008333,12.524375,19.65008333,12.524375,982.8372289,162.5587801,9.500832282,77.53979306,478.4136667,33.65400483,478.4136667,33.65400483,815
YRK181596,30.78109169,-25.13001199,16.49155208,13.1050625,63.39446601,287.6833509,25.1355,4.46325,20.67225,19.65008333,12.524375,19.65008333,12.524375,1974.714627,323.0100595,19.42000958,78.05620138,964.2163587,67.62850955,964.2163587,67.62850955,815
YRK181597,30.78090948,-25.13263857,16.49155208,13.1050625,63.39446601,287.6833509,25.1355,4.46325,20.67225,19.65008333,12.524375,19.65008333,12.524375,988.0780409,161.9519014,9.734952314,77.59252302,482.6316232,33.84314815,482.6316232,33.84314815,815
YRK181598,30.78105199,-25.13385982,16.49155208,13.1050625,63.39446601,287.6833509,25.1355,4.46325,20.67225,19.65008333,12.524375,19.65008333,12.524375,1979.951951,326.29495,19.60705302,78.07710908,968.0666716,67.83630847,968.0666716,67.83630847,815
YRK181599,30.77986962,-25.13768321,16.49155208,13.1050625,63.39446601,287.6833509,25.1355,4.46325,20.67225,19.65008333,12.524375,19.65008333,12.524375,1984.983192,329.4881321,19.79184381,78.10557875,971.8071031,68.03403583,971.8071031,68.03403583,815
